,g,max_delta,max_ll_x,max_mu_hat,max_s2_t_hat,n,time,l,M,model,BIC,max_ll_y,D,pval,qval
9392,C17orf75,20.219624366970308,282.8760003840874,0.017182916722270583,0.0003051724211945941,251,0.0007891654968261719,15.22397584733197,4,PER,-543.6501890116476,278.58092545936967,4.29507492471771,0.023260382217174167,1.0
9393,ORC3,68.98228711522245,277.55716515544873,0.020030089358758198,9.6822951181722e-05,251,0.00043702125549316406,15.22397584733197,4,PER,-533.0125185543703,276.4374341461249,1.119731009323857,0.6885623324334147,1.0
9394,NARS2,55.37405118914734,284.33422555546275,0.01797549647005838,0.00011292415931293615,251,0.0006337165832519531,15.22397584733197,4,PER,-546.5666393543984,282.7055305529636,1.628695002499171,0.43493786270112944,1.0
9395,MAP1S,68.83185956679615,288.8703939725099,0.017473373032391513,8.782503905075141e-05,251,0.0007700920104980469,15.22397584733197,4,PER,-555.6389761884926,287.5801666720983,1.2902273004115727,0.5952675212786644,1.0
9396,SNRNP25,48.38766737743158,282.2816052887556,0.02083616147449177,0.0001331100529739598,251,0.0004420280456542969,15.22397584733197,4,PER,-542.4613988209841,280.5073624445666,1.7742428441890183,0.3771848306821521,1.0
9397,ZNF747,45.62794402087635,338.4000709689389,0.011854729133026298,8.736310207414378e-05,251,0.0006389617919921875,15.22397584733197,4,PER,-654.6983301813507,336.4431617848232,1.956909184115716,0.31388248451302636,1.0
9398,CYYR1,13.862304941647308,387.76935412220587,0.007531850856429884,0.00018646538516904076,251,0.00044798851013183594,15.22397584733197,4,PER,-753.4368964878846,381.221879421554,6.54747470065189,0.001573888053015592,1.0
9399,NUDT15,134.26760355357317,227.80721003660358,0.020485646187905028,7.327370413605239e-05,251,0.0004379749298095703,15.22397584733197,4,PER,-433.51260831668003,226.87045400955395,0.9367560270496256,0.7942618972559228,1.0
9400,NFRKB,43.64963844724176,241.74153520361324,0.029885121475851296,0.00020972686451041367,251,0.0010340213775634766,15.22397584733197,4,PER,-461.38125865069935,239.78298386532407,1.958551338289169,0.3133575872235033,1.0
9401,NUP205,10.523712622351596,267.5142747898815,0.02053461434073472,0.0006589759401104573,251,0.0005559921264648438,15.22397584733197,4,PER,-512.9267378232358,256.1496111151254,11.36466367475606,4.048804186331801e-06,0.05205142661948164
9402,HOMER1,110.59859845257445,271.534980199173,0.017920033563677787,6.287681261384108e-05,251,0.0005528926849365234,15.22397584733197,4,PER,-520.9681486418189,270.5007713425326,1.0342088566404186,0.7375778226131167,1.0
9403,UBE2O,65.50047753867571,327.9014312730535,0.014450172886537872,6.735945018845042e-05,251,0.0006511211395263672,15.22397584733197,4,PER,-633.7010507895799,326.50746173544263,1.3939695376108716,0.5423292894809946,1.0
9404,CCDC97,21.64812143184712,230.13669169697857,0.03244613993563821,0.00046017370329784046,251,0.0005488395690917969,15.22397584733197,4,PER,-438.17157163743,225.97458928185216,4.162102415126412,0.027167577371053592,1.0
9405,BST1,62.971022217991305,407.00881682911336,0.00791133025220146,3.6553950494205865e-05,251,0.0006539821624755859,15.22397584733197,4,PER,-791.9158219016996,405.4000180913702,1.6087987377431432,0.4433555917032721,1.0
9406,ESM1,36.87057316579424,399.8568788430932,0.006890540293841014,6.5020663274551e-05,251,0.0007579326629638672,15.22397584733197,4,PER,-777.6119459296593,397.46466806087466,2.3922107822185694,0.19913869113749927,1.0
9407,CH507-9B2.3,27.679107363825594,312.9891188008723,0.014675179520803933,0.0001760669884017263,251,0.0007770061492919922,15.22397584733197,4,PER,-603.8764258452175,308.9415290493468,4.047589751525493,0.03104020753692905,1.0
9408,NAT1,16.41959261966851,399.8964476507265,0.006888534707067523,0.0001433354336941945,251,0.0010402202606201172,15.22397584733197,4,PER,-777.6910835449258,397.46466806087466,2.4317795898518284,0.19088202797655182,1.0
9409,GGT6,60.74521279286194,172.8004667636343,0.042959915602964374,0.0002671523564780753,251,0.0004429817199707031,15.22397584733197,4,PER,-323.49912177074145,171.33286291841347,1.4676038452208218,0.5067486279745637,1.0
9410,SPTLC1,120.15270752720184,466.9126397042063,0.004749329509963798,1.1851043385725013e-05,251,0.0005161762237548828,15.22397584733197,4,PER,-911.7234676518855,466.1628254742545,0.7498142299518236,0.9000234481600042,1.0
9411,SMC2,33.069631093167175,298.93442736422287,0.015984657630647863,0.00016585312444503822,251,0.0007851123809814453,15.22397584733197,4,PER,-575.7670429719186,296.4038982662939,2.5305290979289907,0.1716342815491426,1.0
9412,PDE3B,51.01405141749496,467.8736127777256,0.004547912674047805,2.736244938807305e-05,251,0.0004820823669433594,15.22397584733197,4,PER,-913.6454137989241,466.1628254742546,1.7107873034710224,0.40154278373448704,1.0
9413,CST2,40.23364625275042,207.29616797434824,0.03385027448845248,0.00029825838540965187,251,0.0007498264312744141,15.22397584733197,4,PER,-392.49052419216935,204.68065758179358,2.615510392554654,0.15652843580542347,1.0
9414,KRTCAP3,47.90667242232763,303.1735719818332,0.019264797100938653,0.00011387876995736941,251,0.0009286403656005859,15.22397584733197,4,PER,-584.2453322071393,301.1042895671698,2.0692824146634052,0.2796854272746718,1.0
9415,ELAC2,75.1764378305217,199.09228686547272,0.033290079034061525,0.00017074464824956516,251,0.0006780624389648438,15.22397584733197,4,PER,-376.0827619744183,197.78636648782373,1.305920377648988,0.5870570350380162,1.0
9416,CIR1,22.5918885094051,361.0305982303274,0.01114994024527432,0.0001455234198094727,251,0.0007700920104980469,15.22397584733197,4,PER,-699.9593847041277,359.36486164924366,1.6657365810837632,0.41960391782022644,1.0
9417,GMNN,29.34579462720581,283.45528225632484,0.02146780722829043,0.00021632104180919467,251,0.00055694580078125,15.22397584733197,4,PER,-544.8087527561225,280.5073624445667,2.9479198117581404,0.10860346290088632,1.0
9418,HARS2,22.895698232226486,382.3207606615772,0.007166441299263165,0.00011907622719654033,251,0.0005900859832763672,15.22397584733197,4,PER,-742.5397095666273,379.1722635203061,3.1484971412710934,0.08680584501331257,1.0
9419,ECSCR,55.27527813273733,338.2776420622742,0.011635612306006017,7.232761307330753e-05,251,0.0007491111755371094,15.22397584733197,4,PER,-654.4534723680213,336.4431617848233,1.8344802774508935,0.35521118159153087,1.0
9420,ACOT8,95.4688610984378,295.79969725667445,0.01654175570480395,6.002505665357356e-05,251,0.0004627704620361328,15.22397584733197,4,PER,-569.4975827568218,294.6855924452653,1.1141048114091632,0.6917512960260677,1.0
9421,ZNF680,25.7648417944602,287.9673725918915,0.018089425546950574,0.00023282100617092732,251,0.0006699562072753906,15.22397584733197,4,PER,-553.8329334272559,285.05909096669933,2.90828162519216,0.11348689137512083,1.0
9422,MAK16,129.23147681279303,398.1415790493644,0.008286642612084748,1.929321685182022e-05,251,0.0004830360412597656,15.22397584733197,4,PER,-774.1813463422017,397.46466806087443,0.6769109884899649,0.9371481082205602,1.0
9423,DBNDD1,64.34010811249904,196.86604681308063,0.03291100495244763,0.00020194534957522126,251,0.0007948875427246094,15.22397584733197,4,PER,-371.63028186963413,195.55259571505093,1.3134510980297023,0.5831419841398029,1.0
9424,CRISPLD1,25.3826234435101,247.7720946671572,0.022404132739934704,0.0003272920430150599,251,0.0007359981536865234,15.22397584733197,4,PER,-473.4423775777873,244.37340545701494,3.3986892101422654,0.0654400158128484,1.0
9425,TFEC,17.402820263181518,363.40466428469654,0.009588536384016464,0.00018263511570389777,251,0.0005390644073486328,15.22397584733197,4,PER,-704.707516812866,359.3648616492438,4.039802635452759,0.031322268365400446,1.0
9426,C16orf74,111.13772135175492,294.77712401403255,0.01793346727971817,5.2468463004129075e-05,251,0.00043392181396484375,15.22397584733197,4,PER,-567.452436271538,293.7921519579032,0.9849720561293793,0.7661733993965782,1.0
9427,CRAMP1L,25.855815005759805,220.07124748645083,0.029167443147291805,0.00040882898909374123,251,0.00043702125549316406,15.22397584733197,4,PER,-418.04068321637453,216.9041749463815,3.1670725400693414,0.08501347327046221,1.0
9428,EML3,34.697998220291716,230.08876326116558,0.03015013715384014,0.00028632805529301466,251,0.0007281303405761719,15.22397584733197,4,PER,-438.07571476580404,227.8524016134965,2.236361647669071,0.23493742644998045,1.0
9429,SEMA3B,76.42069718275697,214.76668365796968,0.027765962449224742,0.00014570723445647352,251,0.0007510185241699219,15.22397584733197,4,PER,-407.43155555941223,213.5273525172642,1.239331140705474,0.6223645672134155,1.0
9430,STMND1,100.17298500343477,348.26905008427434,0.011437694405400076,3.721020834130361e-05,251,0.0005161762237548828,15.22397584733197,4,PER,-674.4362884120216,347.33213661867563,0.9369134655987068,0.7941702291639394,1.0
9431,FAM231D,57.02290583791512,467.55857287043636,0.004167407558854239,2.4528521405458187e-05,251,0.00043272972106933594,15.22397584733197,4,PER,-913.0153339843456,466.16282547425493,1.3957473961814344,0.5414502805673951,1.0
9432,APOBEC3C,82.89645007874778,207.26210050867167,0.03134414620318661,0.00014464021781689755,251,0.0006279945373535156,15.22397584733197,4,PER,-392.4223892608162,206.06184320524898,1.2002573034226884,0.6436275060402115,1.0
9433,MIEF1,40.99461805844385,278.31367844022725,0.0191816300229786,0.00015985695673374967,251,0.0005431175231933594,15.22397584733197,4,PER,-534.5255451239274,276.437434146125,1.8762442941022641,0.34061891287447,1.0
9434,SLC26A11,45.000415483116896,310.92629113145665,0.01511377788135503,0.00011134347391054985,251,0.0005826950073242188,15.22397584733197,4,PER,-599.7507705063862,308.9415290493468,1.984762082109853,0.30508229697575606,1.0
9435,ZNF318,52.17808245525173,278.20926081855634,0.019248493853812908,0.00012627396493125712,251,0.0008959770202636719,15.22397584733197,4,PER,-534.3167098805856,276.4374341461252,1.771826672431132,0.37808938081382043,1.0
9436,PIEZO2,67.17972665295824,503.34156189114947,0.00441974032932152,1.5783993500998468e-05,251,0.0006730556488037109,15.22397584733197,4,PER,-984.5813120257718,501.7598541700607,1.581707721088776,0.4550217817073634,1.0
9437,CLCN2,119.96335474402053,304.930297710217,0.016910705183915905,4.478219032175067e-05,251,0.00047707557678222656,15.22397584733197,4,PER,-587.7587836639069,303.97315468388166,0.9571430263353591,0.7823858371906509,1.0
9438,GJB1,89.35111215126497,322.2642763165222,0.013309797508993146,5.142563470402068e-05,251,0.0004551410675048828,15.22397584733197,4,PER,-622.4267408765173,320.9678442802597,1.2964320362625017,0.5920129092166915,1.0
9439,SLC22A4,123.55346666300325,439.4244519540056,0.006141784353400571,1.4425788088435246e-05,251,0.0004448890686035156,15.22397584733197,4,PER,-856.747092151484,438.66743827162196,0.7570136823836151,0.8961686262485318,1.0
9440,GAMT,40.079501716256104,183.22375929098763,0.0308728476619658,0.000352577787965445,251,0.0007817745208740234,15.22397584733197,4,PER,-344.34570682544813,180.93156512535523,2.292194165632395,0.22148933822772576,1.0
9441,SH3RF3,49.71764557537929,503.47376432281544,0.003957366212634051,2.113433755313115e-05,251,0.0010521411895751953,15.22397584733197,4,PER,-984.8457168891038,501.7598541700609,1.7139101527545222,0.40031458681906107,1.0
9442,DKK1,148.01264394862514,502.40404736644393,0.003520283521872286,7.234329960239189e-06,251,0.0004773139953613281,15.22397584733197,4,PER,-982.7062829763607,501.7598541700593,0.6441931963846059,0.9523343716462233,1.0
9443,URB2,124.44029115889552,398.49847713641634,0.008387047741913447,1.9986318298458006e-05,251,0.0007932186126708984,15.22397584733197,4,PER,-774.8951425163056,397.46466806087454,1.0338090755417966,0.7378092157373375,1.0
9444,MAP2K5,38.29862716456878,321.78220250300103,0.010836433882248562,0.00011739543741200261,251,0.0004401206970214844,15.22397584733197,4,PER,-621.4625932494749,319.2623580612545,2.5198444417465566,0.17362660697555624,1.0
9445,CCNE1,61.235696741516,337.32392276877613,0.010666477154887182,6.554155068304065e-05,251,0.0006909370422363281,15.22397584733197,4,PER,-652.5460337810251,335.88064859415334,1.4432741746227862,0.5183164092842706,1.0
9446,DNAJC22,40.91646793376562,312.4179571541099,0.011508603748245689,0.00011867751554432346,251,0.0005340576171875,15.22397584733197,4,PER,-602.7341025516927,310.4508225001791,1.9671346539308274,0.31062640867276275,1.0
9447,RASL10A,64.58942182605578,382.3543367753898,0.008790963526431272,4.3406452125144124e-05,251,0.00043320655822753906,15.22397584733197,4,PER,-742.6068617942525,381.22187942155364,1.1324573538361733,0.6813708486413496,1.0
9448,NOP9,49.750385702804785,348.9657672192519,0.011187439526210301,7.368793819362872e-05,251,0.0007328987121582031,15.22397584733197,4,PER,-675.8297226819767,347.3321366186755,1.6336306005763959,0.43286935781906555,1.0
9449,RECQL5,42.581856891500294,214.98774697720427,0.02669916096853555,0.0002573466736999351,251,0.0009589195251464844,15.22397584733197,4,PER,-407.8736821978814,212.88411395853217,2.103633018672099,0.26990916068861426,1.0
9450,CENPL,144.91502441523872,398.09340476790726,0.008559128287903891,1.726018838218608e-05,251,0.00054931640625,15.22397584733197,4,PER,-774.0849977792874,397.46466806087454,0.628736707032715,0.9590936977792558,1.0
9451,EXD3,141.7931099373317,304.2223088094462,0.009388594102698664,3.680856205692946e-05,251,0.0004451274871826172,15.22397584733197,4,PER,-586.3428058623653,303.4906640381493,0.7316447712968852,0.9096207541909002,1.0
9452,PDE7B,20.56398574233054,373.2598144454447,0.013575593463770649,0.00014789608712419364,251,0.0007278919219970703,15.22397584733197,4,PER,-724.4178171343623,366.9576349532528,6.302179492191897,0.0021197131452965396,1.0
9453,LIN28A,36.86229472827002,269.35255975708964,0.02255221390528468,0.0001934106797344543,251,0.0007328987121582031,15.22397584733197,4,PER,-516.6033077576521,266.7628706954819,2.5896890616077144,0.160981987142478,1.0
9454,GLMN,126.1754113519733,417.15078560440406,0.00782312979473503,1.6995839560166423e-05,251,0.0005040168762207031,15.22397584733197,4,PER,-812.199759452281,416.29728523012767,0.8535003742763934,0.8424122344685709,1.0
9455,C1orf159,83.69687263469838,308.32176316018445,0.013687955204479088,6.117999781219125e-05,251,0.0004417896270751953,15.22397584733197,4,PER,-594.5417145638418,307.12772608399683,1.1940370761876125,0.6470470724767687,1.0
9456,RBM11,76.590382809353,502.81945769907486,0.003554372551303709,1.3840729542432427e-05,251,0.0004820823669433594,15.22397584733197,4,PER,-983.5371036416226,501.7598541700608,1.0596035290140549,0.7229157379394561,1.0
9457,VWA5A,31.24563153025492,325.8721240221321,0.014112011009922728,0.00014125563581982546,251,0.0005512237548828125,15.22397584733197,4,PER,-629.642436287737,322.89989013441976,2.9722338877123207,0.10570736183222697,1.0
9458,CARD11,98.29215148844078,502.82921438153676,0.003291598064561297,1.0799067798676014e-05,251,0.0004558563232421875,15.22397584733197,4,PER,-983.5566170065464,501.75985417006,1.0693602114767486,0.7173038024877749,1.0
9459,KCNMB1,27.697390249128585,384.5898513860716,0.00899142178416374,9.80923615171293e-05,251,0.0006268024444580078,15.22397584733197,4,PER,-747.077891015616,381.2218794215534,3.3679719645181763,0.06776140089436684,1.0
9460,VPS33A,38.378785428698656,237.72635892092194,0.024668271320841526,0.0002380842391554648,251,0.0007510185241699219,15.22397584733197,4,PER,-453.35090608531675,235.48708611156889,2.2392728093530536,0.23421835591081344,1.0
9461,ERV3-1,51.78877230685894,406.95098331963015,0.005656173452389256,4.377731121441147e-05,251,0.0005791187286376953,15.22397584733197,4,PER,-791.8001548827332,405.4000180913717,1.5509652282584625,0.468546518460914,1.0
9462,MYO15B,36.66770950051329,468.9996431270323,0.006091223478950301,3.792853582019688e-05,251,0.0007481575012207031,15.22397584733197,4,PER,-915.8974744975375,466.1628254742546,2.836817652777711,0.12282113591806222,1.0
9463,FAM117B,72.92747488947505,467.44740139118665,0.005696302472085315,1.9459936127408424e-05,251,0.0005190372467041016,15.22397584733197,4,PER,-912.7929910258462,466.1628254742547,1.2845759169319422,0.5982412964541928,1.0
9464,LRMP,42.51614217208727,467.9568170420473,0.004562069091630782,3.271075242419372e-05,251,0.0008611679077148438,15.22397584733197,4,PER,-913.8118223275675,466.16282547425436,1.7939915677929434,0.36985878924690185,1.0
9465,CHST2,63.21742313255283,427.3312320167071,0.00535346796024824,3.0603048093024746e-05,251,0.0007359981536865234,15.22397584733197,4,PER,-832.560652276887,425.82635646630973,1.5048755503973439,0.4893927559349752,1.0
9466,AARS2,143.81257775017966,347.9618046052997,0.011366806708922601,2.6064654492057613e-05,251,0.0007519721984863281,15.22397584733197,4,PER,-673.8217974540722,347.3321366186755,0.6296679866241561,0.9586948156501496,1.0
