,g,max_delta,max_ll_x,max_mu_hat,max_s2_t_hat,n,time,l,M,model,BIC,max_ll_y,D,pval,qval
9564,Tmem178,38.78331965582344,36.62762720034584,0.18862249566955497,0.0019905964575946556,262,0.0013451576232910156,5.386795992442682,4,PER,-50.9818763856473,33.09017307739754,3.5374541229483043,0.05665966984962088,1.0
9565,Prkaa2,41.910126626317115,0.9581234113529717,0.24027019540148514,0.002682286571352627,262,0.0016829967498779297,5.386795992442682,4,PER,20.357131192338443,-1.693649918526205,2.651773329879177,0.14957371076672815,1.0
9566,Pnpla2,67.05409222202957,57.831542202795504,0.14309251697173236,0.0008460296165055557,262,0.0014460086822509766,5.386795992442682,4,PER,-93.38970639054662,56.345487369244665,1.4860548335508383,0.48826197968219276,1.0
9567,Rps18,45.01147412343,-31.527224008189478,0.6682676125791923,0.011375172706307762,262,0.0016889572143554688,5.386795992442682,4,PER,85.32782603142334,-33.61056354213622,2.0833395339467415,0.2714774770983013,1.0
9568,B4galt4,46.431064665834036,-7.799994452125816,0.2847143190190414,0.003005328806152053,262,0.0015170574188232422,5.386795992442682,4,PER,37.87336691929602,-9.594808978880337,1.7948145267545215,0.3628378722323474,1.0
9569,Kif13a,70.59999241366819,49.4390284106654,0.15049325927755947,0.0008690237926513505,262,0.0014269351959228516,5.386795992442682,4,PER,-76.60467880628642,47.92968790115896,1.509340509506444,0.47773838986115524,1.0
9570,Unc5d,39.202041207248485,60.009771583851034,0.1193431205222562,0.0012575482233466153,262,0.0016968250274658203,5.386795992442682,4,PER,-97.74616515265768,57.28951453424793,2.7202570496031058,0.13897299406317698,1.0
9571,Lrrc61,64.56971495469689,222.06459138273135,0.03642339828024196,0.0001813562180824052,262,0.0015120506286621094,5.386795992442682,4,PER,-421.8558047504183,220.55244636742816,1.5121450153031901,0.47648280330707704,1.0
9572,Ptpn6,72.96207286918467,222.70189335485827,0.033824172604510344,0.00015779317585359526,262,0.0014216899871826172,5.386795992442682,4,PER,-423.13040869467216,221.2186117555724,1.483281599285874,0.4895270139562634,1.0
9573,Nefh,40.90852805877155,-50.32782284340266,0.3756582549343798,0.005406010013272326,262,0.001093149185180664,5.386795992442682,4,PER,122.9290237018497,-54.048041559171054,3.7202187157683966,0.046169750898844106,1.0
9574,Gsn,28.820109555197906,-67.37212110255945,0.7235468277082203,0.021057111177350152,262,0.0011820793151855469,5.386795992442682,4,PER,157.01762022016328,-73.1078646887969,5.735743586237447,0.004542850454938785,1.0
9575,Ddr2,53.2017327949861,30.531468586693222,0.14490003416107444,0.0012285629623901646,262,0.0017631053924560547,5.386795992442682,4,PER,-38.78955915834206,28.596526571416234,1.934942015276988,0.3155656841560869,1.0
9576,Gabrb2,20.338115356560312,-80.0760665298244,0.8841326069311004,0.042590019291051114,262,0.001505136489868164,5.386795992442682,4,PER,182.4255110746932,-88.7368389582195,8.660772428395092,0.00014067276498691135,1.0
9577,Nefm,34.84680039005936,-74.30230785072649,0.4186574115707904,0.007761909992259987,262,0.0014340877532958984,5.386795992442682,4,PER,170.87799371649737,-78.17342140142335,3.8711135506968617,0.038954237162828455,1.0
9578,Kank1,112.61240922527146,-22.399743201137312,0.3256337460614708,0.0015393905664799618,262,0.0012841224670410156,5.386795992442682,4,PER,67.07286441731901,-23.301675463415847,0.9019322622785353,0.8022453159547396,1.0
9579,Usp37,129.68334772580013,45.69364423405352,0.13394331279768915,0.000450263408329633,262,0.0014450550079345703,5.386795992442682,4,PER,-69.11391045306266,44.8115050644426,0.8821391696109231,0.8138758803171291,1.0
9580,Bid,38.70787547359906,54.289854815548324,0.12321112760971616,0.0013376628599825022,262,0.0013608932495117188,5.386795992442682,4,PER,-86.30633161605226,50.42163677976481,3.8682180357835136,0.039081754242225944,1.0
9581,Txndc5,68.15562342978956,-25.693710146838953,0.35098519191579697,0.0028020204773631864,262,0.0013532638549804688,5.386795992442682,4,PER,73.66079830872229,-26.87589153101578,1.182181384176829,0.6412218062157786,1.0
9582,Map3k2,39.59780444408554,-33.45941600556631,0.40330539767151957,0.005867941086638829,262,0.001528024673461914,5.386795992442682,4,PER,89.19221002617701,-36.25552567663806,2.796109671071747,0.12806096806261055,1.0
9583,B3gat1,38.0876412068596,-31.961939607285842,0.4212533813307115,0.0064580465325044896,262,0.0014536380767822266,5.386795992442682,4,PER,86.19725722961607,-35.20085631084277,3.2389167035569244,0.07893407024082336,1.0
9584,Lrrc55,71.92652822648013,-61.579493258130015,0.43071093641822467,0.003817995541816772,262,0.0019419193267822266,5.386795992442682,4,PER,145.43236453130442,-63.379954874360294,1.8004616162302796,0.3608212019957119,1.0
9585,Znrf3,37.08895190290269,34.778938716480184,0.17931266523246447,0.002004390224135908,262,0.0016570091247558594,5.386795992442682,4,PER,-47.28449941791598,31.524124125017636,3.254814591462548,0.07756025699950421,1.0
9586,Trnp1,19.010626500805788,-21.998535270041657,0.9319301402135707,0.04812382006650234,262,0.0016100406646728516,5.386795992442682,4,PER,66.2704485551277,-32.02590470241387,10.027369432372211,2.7087707158358055e-05,0.40249624066604234
9587,1110008J03Rik,75.49218760960147,90.48459901646629,0.09700889728209726,0.0005010560822677991,262,0.001672983169555664,5.386795992442682,4,PER,-158.6958200178882,89.49217094873643,0.9924280677298611,0.7491016945838086,1.0
9588,Slc25a31,59.89905506492125,441.2035734509228,0.006866054004747587,3.3294161869078725e-05,262,0.0012059211730957031,5.386795992442682,4,PER,-860.1337688868012,440.04755780401445,1.1560156469083722,0.6556432146534088,1.0
9589,Ahcyl2,46.81030615078293,-42.62796950143252,0.9144872968271383,0.01929690830568864,262,0.0016140937805175781,5.386795992442682,4,PER,107.52931701790942,-45.424945529215904,2.796976027783387,0.12794115206671575,1.0
9590,Nradd,180.6927126618976,130.92315792184297,0.0650922261952086,0.0001410101913692239,262,0.0017070770263671875,5.386795992442682,4,PER,-239.57293782864156,130.2954181665002,0.627739755342759,0.9530758313396039,1.0
9591,Mxd4,33.343451249989286,59.60269786664776,0.10055950759858559,0.0013526664505630777,262,0.0014498233795166016,5.386795992442682,4,PER,-96.93201771825113,55.69700657684996,3.905691289797801,0.037462426543851624,1.0
9592,Kif9,33.64895672302241,332.91266086588746,0.011072022362845563,0.00013330209353398282,262,0.0015878677368164062,5.386795992442682,4,PER,-643.5519437167305,329.5306422001306,3.3820186657568456,0.06736734611377641,1.0
9593,Nanos3,107.8635112512336,263.45614588639216,0.0250954172675017,7.690227537122377e-05,262,0.0015227794647216797,5.386795992442682,4,PER,-504.63891375773994,262.5307785832007,0.9253673031914786,0.7884592031544324,1.0
9594,Adora2b,88.28278742799375,71.72412134082447,0.10780681668687775,0.0005044718104188374,262,0.0015480518341064453,5.386795992442682,4,PER,-121.17486466660455,70.54379766765254,1.1803236731719267,0.6422399660157847,1.0
9595,Gjd2,36.45649450750098,39.22193046671225,0.1444538392581614,0.001694263610072201,262,0.0016810894012451172,5.386795992442682,4,PER,-56.17048291838012,36.54822089903257,2.67370956767968,0.1460979297081331,1.0
9596,Gabra3,40.34519154129895,-32.28795843445437,0.5061501494466302,0.008031203728133906,262,0.0015108585357666016,5.386795992442682,4,PER,86.84929488395312,-35.60007294196606,3.3121145075116942,0.07279715950949756,1.0
9597,Tmem242,55.96772767770335,61.22668885864766,0.12944491333643363,0.0009275538417178226,262,0.0016093254089355469,5.386795992442682,4,PER,-100.17999970225094,59.04502896491243,2.1816598937352296,0.24538871866879577,1.0
9598,Cdk5rap3,50.91814666414139,16.812463125890417,0.2096230922203213,0.001824118899417599,262,0.001516103744506836,5.386795992442682,4,PER,-11.351548236736448,14.99122393643762,1.8212391894527968,0.3534834144078654,1.0
9599,Gabra1,18.9398765215997,-30.08368288743543,1.1644805889890228,0.07373789145335809,262,0.001373291015625,5.386795992442682,4,PER,82.44074378991525,-40.514411667823936,10.430728780388506,1.662415255850477e-05,0.2470182828668224
9600,Sema4g,47.240137766726455,24.75347083450015,0.1962874536843753,0.0017884856032271358,262,0.0017747879028320312,5.386795992442682,4,PER,-27.233563653955912,22.70994398380236,2.0435268506977877,0.2827321397810099,1.0
9601,Aifm3,85.89821962881702,-16.239497224702404,0.3056149458280515,0.0018298143376051232,262,0.0014770030975341797,5.386795992442682,4,PER,54.752372464449195,-17.595001548546122,1.3555043238437179,0.5504981580909285,1.0
9602,Scn2b,40.627993850372995,-22.80959685040591,0.36122963916151823,0.0048023528297819525,262,0.0015070438385009766,5.386795992442682,4,PER,67.8925717158562,-26.024643055778313,3.2150462053724027,0.08104088330420967,1.0
9603,Cxcr4,40.275892970892286,16.151704179511853,0.17354635121009668,0.001962087120271865,262,0.0018339157104492188,5.386795992442682,4,PER,-10.03003034397932,13.854522650843364,2.2971815286684887,0.21765630269348746,1.0
9604,Ppapdc2,30.24134390590775,-6.165002370250932,0.2304997922966277,0.0036406109873228986,262,0.0016131401062011719,5.386795992442682,4,PER,34.60338275554625,-10.038199382485004,3.8731970122340726,0.0388627333577536,1.0
9605,Pvrl3,26.106700018481522,25.67814328584791,0.16991093180205769,0.0028124949345296555,262,0.0016939640045166016,5.386795992442682,4,PER,-29.082908556651432,21.85844655995959,3.8196967258883205,0.04128008495038809,1.0
9606,Ccdc112,28.37303667904489,78.37562692324684,0.11130167319557834,0.0014953787397486264,262,0.0013499259948730469,5.386795992442682,4,PER,-134.4778758314493,73.54274454897052,4.832882374276323,0.012982608502669735,1.0
9607,Snx10,43.81551096366687,-65.08569228886267,0.6195961059353448,0.010744783765837467,262,0.0015110969543457031,5.386795992442682,4,PER,152.44476259276973,-68.05630005684185,2.9706077679791747,0.10596145943449986,1.0
9608,Nrn1,25.61482710598597,-68.88372885429754,0.33197846619112376,0.007844175836427656,262,0.001257181167602539,5.386795992442682,4,PER,160.04083572363947,-75.43275150712788,6.549022652830331,0.0017448496994624941,1.0
9609,Tpd52,51.77379728467186,-42.47990970565343,0.34588253689896054,0.003786314746191816,262,0.0017070770263671875,5.386795992442682,4,PER,107.23319742635124,-44.03859612385327,1.5586864181998408,0.4560183379628713,1.0
9610,Syt7,27.40682353139205,-56.676067237401696,0.9622402523366819,0.03629550684991442,262,0.0012516975402832031,5.386795992442682,4,PER,135.62551248984778,-62.955860901946835,6.279793664545139,0.0023974776826232815,1.0
9611,Usp12,45.78766898739548,77.45521043704275,0.09755042049018321,0.0008828580784961082,262,0.0016889572143554688,5.386795992442682,4,PER,-132.63704285904112,74.83369144904754,2.6215189879952163,0.15449526155567447,1.0
9612,Rgs11,105.23584749919145,45.65074096053911,0.15746195479344055,0.0006180345803444586,262,0.0014729499816894531,5.386795992442682,4,PER,-69.02810390603383,44.5701111197489,1.080629840790209,0.6980891219496564,1.0
9613,Rras2,79.91305110610921,9.129045371416169,0.18966614054923137,0.0011107568537444812,262,0.0016300678253173828,5.386795992442682,4,PER,4.015287272212049,7.762079062233795,1.3669663091823736,0.5448165176253157,1.0
9614,Pla1a,33.21599290477284,188.66450395996355,0.0390783346701389,0.00044026809742420375,262,0.001676797866821289,5.386795992442682,4,PER,-355.0556299048827,186.12724204045344,2.537261919510115,0.16901447403750008,1.0
9615,Sorl1,84.61324778433885,36.341930109053806,0.14119985337061847,0.0007442392968830836,262,0.00154876708984375,5.386795992442682,4,PER,-50.410482203063225,35.107555389959884,1.2343747190939212,0.6129917566233452,1.0
9616,Hes5,40.50040283546099,-35.982762360883726,0.4227983608717607,0.006166040509104367,262,0.0016589164733886719,5.386795992442682,4,PER,94.23890273681184,-38.667195103306256,2.68443274242253,0.14442666352860586,1.0
9617,Hmg20a,71.78504615943507,-9.626405642544682,0.29813778168518634,0.002077844977460827,262,0.001458883285522461,5.386795992442682,4,PER,41.52618930013375,-11.083568938643737,1.4571632960990542,0.5015632842067017,1.0
9618,Synm,30.813265715837712,28.045814516383302,0.14654584156192954,0.0021323515998864324,262,0.0017027854919433594,5.386795992442682,4,PER,-33.81825101772222,24.307970210158828,3.737844306224474,0.045264159660485075,1.0
9619,Stx17,108.38795821324297,59.797846669438854,0.13472953435517634,0.0005012586453276213,262,0.0015039443969726562,5.386795992442682,4,PER,-97.32231532383332,58.969319159826796,0.8285275096120586,0.8451910129843299,1.0
9620,Lynx1,36.43105376467194,-30.315679694254413,0.2660817056234879,0.0038379303369509856,262,0.001466989517211914,5.386795992442682,4,PER,82.90473740355321,-34.032101605746504,3.716421911492091,0.046367120820564704,1.0
9621,Frmd4b,38.35263931130966,58.860039179684804,0.12230607522829226,0.0013110847169883653,262,0.0018410682678222656,5.386795992442682,4,PER,-95.44670034432522,56.1637933810224,2.696245798662403,0.14260639665009375,1.0
9622,Mitf,50.501705569397735,-45.648953350328384,0.2946012301665904,0.0032752712345435553,262,0.0016949176788330078,5.386795992442682,4,PER,113.57128471570115,-47.73883422926144,2.0898808789330587,0.26966718372934706,1.0
9623,Hist1h2ah,63.54807840284945,421.7980373332781,0.008466733853657876,3.671730107024404e-05,262,0.0013899803161621094,5.386795992442682,4,PER,-821.3226966515118,420.3665395577134,1.4314977755647078,0.5136056215758916,1.0
9624,2900008C10Rik,48.94487544645222,235.8364750161162,0.03290375070784352,0.00021150493194553558,262,0.0016930103302001953,5.386795992442682,4,PER,-449.399572017188,233.4465007376034,2.3899742785127955,0.19749551124242146,1.0
9625,Vezf1,42.56373674041541,-21.589108622229105,0.49872270470162405,0.007313596639819697,262,0.00168609619140625,5.386795992442682,4,PER,65.4515952595026,-24.212171420383243,2.6230627981541375,0.15424048524187517,1.0
9626,Ndufaf2,47.64187299045337,-25.053773326628857,0.2932166479474142,0.0032082112650152757,262,0.002201080322265625,5.386795992442682,4,PER,72.3809246683021,-27.386739053044323,2.332965726415466,0.20966708384572616,1.0
9627,Sox6,57.09351476562902,53.83749921846834,0.12890966202394868,0.000943224671327945,262,0.0015468597412109375,5.386795992442682,4,PER,-85.40162042189229,52.06505428459087,1.7724449338774662,0.3709210018407751,1.0
9628,Pvrl2,47.389026364048725,137.5812005357211,0.06960500644654384,0.0005152122079205527,262,0.001783132553100586,5.386795992442682,4,PER,-252.88902305639783,135.43782876918505,2.143371766536063,0.2552662748347916,1.0
9629,Ntsr2,125.84922624877791,-41.86836782079081,0.44994031169896836,0.0022270670451871883,262,0.0014989376068115234,5.386795992442682,4,PER,106.010113656626,-42.75381732714004,0.8854495063492323,0.8119322170707807,1.0
9630,AF251705,32.93571467186426,183.71019119999823,0.0485008210521888,0.0004838890582896522,262,0.0019190311431884766,5.386795992442682,4,PER,-345.1470043849521,180.65197007968118,3.0582211203170573,0.09628610089359621,1.0
9631,Dock5,78.37492855439541,198.2341142726615,0.039520250110438075,0.0001796602863464583,262,0.0015900135040283203,5.386795992442682,4,PER,-374.1948505302786,196.77844757990977,1.45566669275172,0.5022596587197559,1.0
9632,Scx,77.59302342536289,271.8979131138468,0.020106014810869995,9.719059679769077e-05,262,0.0013432502746582031,5.386795992442682,4,PER,-521.5224482126492,270.83895377716476,1.058959336682051,0.7105075115979096,1.0
9633,Nmb,27.222155417815134,-48.047265187554444,0.7637808910575687,0.0239733007435906,262,0.001394033432006836,5.386795992442682,4,PER,118.36790839015327,-54.69897455507197,6.651709367517526,0.0015453391390984636,1.0
9634,Ext1,39.40233621155034,33.85389525913473,0.17356957455288913,0.001846543605712581,262,0.0017719268798828125,5.386795992442682,4,PER,-45.434412503225076,31.278933429063386,2.574961830071345,0.16236678888996675,1.0
9635,0610011F06Rik,96.85457082315358,17.52213260650194,0.21726818827796696,0.0010001197424179507,262,0.0015480518341064453,5.386795992442682,4,PER,-12.770887197959496,16.395923012085746,1.1262095944161956,0.6722743363796541,1.0
9636,Slc20a1,42.02594579497632,-53.213559219668014,0.6828703145497135,0.012941075764221219,262,0.001112222671508789,5.386795992442682,4,PER,128.7004964543804,-57.06315650041216,3.849597280744149,0.03991157203928972,1.0
9637,Slc22a8,52.739238403117064,15.853090688805878,0.2115724528696833,0.0017846724986726212,262,0.0017762184143066406,5.386795992442682,4,PER,-9.43280336256737,14.207243967492332,1.6458467213135464,0.4195736872576423,1.0
9638,Jam3,85.42423999199568,-36.483122647328514,0.3921715633697337,0.0026671698657983875,262,0.0014238357543945312,5.386795992442682,4,PER,95.23962330970141,-37.82557225452757,1.3424496071990575,0.5570193515642781,1.0
9639,Sdc2,87.00044592020319,-20.05038198451291,0.4210773729178632,0.0027852013131018476,262,0.0014300346374511719,5.386795992442682,4,PER,62.37414198407021,-21.207495333588497,1.157113349075587,0.655034774764349,1.0
9640,Mvb12a,44.998012770531226,41.76684986133478,0.18030151157820398,0.0016180380868070045,262,0.0016751289367675781,5.386795992442682,4,PER,-61.26032170762517,39.58459470656919,2.182255154765585,0.2452379265648383,1.0
9641,Fam196a,68.39220319583826,13.243415930269862,0.18752283944597978,0.0012587101224726266,262,0.00144195556640625,5.386795992442682,4,PER,-4.213453845495337,11.757315849997951,1.4861000802719104,0.48824136067334645,1.0
